Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c9877d69c1f144e288540abee5f9387fe293a709988b4c1abfd2775fff70f670,2025-06,City of London Police,City of London Police,-0.103679,51.519080,On or near Charterhouse Street,E01002724,Islington 022D,Unable to prosecute suspect
f3da9d505e5c0dc4da336b752efd9497770ee61aee07e0fe6ca193733a42f9ed,2025-06,City of London Police,City of London Police,-0.077597,51.518907,On or near Steward Street,E01004307,Tower Hamlets 015B,Unable to prosecute suspect
5b9b57e897feca2586ecc3a091941fe9fcbc6a7ca6389b0866a2251c4b005b35,2025-06,City of London Police,City of London Police,-0.097245,51.515387,On or near St Martin's Le Grand,E01000001,City of London 001A,Investigation complete; no suspect identified
9389792c73bd0e547cc378996acdc62302e6b59dd1d69a5f326a0067178b0637,2025-06,City of London Police,City of London Police,-0.079521,51.511196,On or near New London Street,E01032739,City of London 001F,Suspect charged
8e815345bf92955e86566a4773d503620e2f3d961add2d3ddfaf2d2039798017,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
44e48014b76cbca9027cf3f149c98a34f95edaafcabe1e6b4af5782d5c3d0c0f,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Investigation complete; no suspect identified
66f59398b85839d5257dd90e05a6d40b20cb7419539776c55df5154edbfdb329,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
a703f5fdecefb72853fef9d404c97626cff22176b11f7f9c83a6e60d4d56ab9c,2025-06,City of London Police,City of London Police,-0.079838,51.514267,On or near Bury Street,E01032739,City of London 001F,Investigation complete; no suspect identified
e742d9258d3a1c8c73ddc665289c60c5cc3e5c5b456f8c5d21579eb4fdea0029,2025-06,City of London Police,City of London Police,-0.085089,51.512105,On or near Gracechurch Street,E01032739,City of London 001F,Further action is not in the public interest
0e051b0bfb56ca64b1fb5a9ad831c6ba0a46839ebd879cd8776e604343016374,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
65b35226bca15323321238bbb6a7b6262b7d3687ed78aaa509c5560a7b280999,2025-06,City of London Police,City of London Police,-0.082993,51.516360,On or near Wormwood Street,E01032739,City of London 001F,Unable to prosecute suspect
951ea130e0d9cc572930603e7b98797ef97a07a932b67a1d9654c3cb6e22ce1d,2025-06,City of London Police,City of London Police,-0.081973,51.515948,On or near A10,E01032739,City of London 001F,Investigation complete; no suspect identified
b7dc0ac996bc0c0570819482bc06dc7a17d4150ab1de42ab3c433e5241146463,2025-06,City of London Police,City of London Police,-0.107682,51.517786,On or near B521,E01000917,Camden 027C,Unable to prosecute suspect
39ae28106e513daa9aff7dd69d8ef5636677d064d9ed680eac0c5a88cdeca342,2025-06,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Suspect charged
d125cad147244c9da1578dbcaaef782371d6bb9a3c54b548733325748eb78f65,2025-06,City of London Police,City of London Police,-0.103393,51.517978,On or near Smithfield Street,E01032740,City of London 001G,Investigation complete; no suspect identified
8ab6c49b416856cfd8665f38199d0aef8d7cd9a1efa8894a682d0071e6312110,2025-06,City of London Police,City of London Police,-0.092531,51.512658,On or near Queen Street,E01032739,City of London 001F,Investigation complete; no suspect identified
3a579de5383268698b9beb4b4d405d4382d6a37c7b8ee46b2ab6e346cef9880d,2025-06,City of London Police,City of London Police,-0.076716,51.515178,On or near Gravel Lane,E01000005,City of London 001E,Investigation complete; no suspect identified
dbb47583fb49b300bff85596e887442c0b0d21955c38e22269f5adf8e36749ac,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Suspect charged
c42290330f920cd1b04fadb0b1cfccc5f002a6b79040ffb222ed03b3d4fd0341,2025-06,City of London Police,City of London Police,-0.097245,51.515387,On or near St Martin's Le Grand,E01000001,City of London 001A,Investigation complete; no suspect identified
b5f873264f1dd2754647de8f36c288de2956bfa9decfde27df9729f550c5c0b0,2025-06,City of London Police,City of London Police,-0.083349,51.514830,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
fc363c9cce06acb8eefad46f03b2a0780295a905e762c9138f3fa37129570001,2025-06,City of London Police,City of London Police,-0.101621,51.516906,On or near Giltspur Street,E01032740,City of London 001G,Investigation complete; no suspect identified
d474107d5454c01f7ddf22e46fa1d89b2e9278bb86732c4690b5a61fd30b03c4,2025-06,City of London Police,City of London Police,-0.101589,51.513515,On or near Ludgate Square,E01032739,City of London 001F,Investigation complete; no suspect identified
f1529078750bc92ef438c065da00f8898698e642b5e69202a625ae2c5abd012d,2025-06,City of London Police,City of London Police,-0.102847,51.512717,On or near Playhouse Yard,E01032739,City of London 001F,Investigation complete; no suspect identified
14bc88f8d4575e6d7925210266ff386a4de8ec290ec245f246a5c230dfe21548,2025-06,City of London Police,City of London Police,-0.081643,51.510070,On or near Great Tower Street,E01032739,City of London 001F,Investigation complete; no suspect identified
260cba6e09dc35a5c40a6c7a078dfbc0038f7d9cb38f21e6ae39f8976bf348a3,2025-06,City of London Police,City of London Police,-0.106076,51.517239,On or near Conference/Exhibition Centre,E01032740,City of London 001G,Unable to prosecute suspect
348e92ed233e6d0e83a3d1b488bd4fd13e275cc3cdd490777d588ce7c38118ea,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Investigation complete; no suspect identified
1634065f1037328c16c3232359c09aefc82a4ebdc93ca0b2009baeb7676217fa,2025-06,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Investigation complete; no suspect identified
7cad1f82f879bf052b635a3d58449f0fc611a8ba00c94665f3d5349875413285,2025-06,City of London Police,City of London Police,-0.099803,51.519026,On or near Cloth Fair,E01032740,City of London 001G,Unable to prosecute suspect
e6a900389a7f5d504096f6c789e6415ca902a37f8ce7ef5e6818e3aa8c1d6de6,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Investigation complete; no suspect identified
966bddb99f67732d248e89971dc9f322278829c5e3c689d2330df5642a2b6c57,2025-06,City of London Police,City of London Police,-0.106076,51.517239,On or near Conference/Exhibition Centre,E01032740,City of London 001G,Suspect charged
067c6a2fad0cbd593a6092ca3d7b39161a86e6a864017c2547f57a0dc25e0db6,2025-06,City of London Police,City of London Police,-0.092374,51.519517,On or near Further/Higher Educational Building,E01000002,City of London 001B,Investigation complete; no suspect identified
6fe641d02a4b6f2333873be2549b94be8fe78a3e0af5ebd3577f9660e06ffaa5,2025-06,City of London Police,City of London Police,-0.075401,51.511164,On or near Supermarket,E01000005,City of London 001E,Suspect charged
b8a7b16b6583764c53b7dd87e0f4cc0e1a8e4d885b5bab42b82e046d80e51d0e,2025-06,City of London Police,City of London Police,-0.097959,51.517629,On or near Montague Street,E01032740,City of London 001G,Unable to prosecute suspect
10e7f5d5be802d608551f0d233d65ba75c6d031422dbca14401407058e918fc8,2025-06,City of London Police,City of London Police,-0.084910,51.512588,On or near Bell Inn Yard,E01032739,City of London 001F,Investigation complete; no suspect identified
6f5e51bbf0e3e8750ed2c73f08278e3af003ca41b61de038f9a7a3a5c1a05319,2025-06,City of London Police,City of London Police,-0.090578,51.509722,On or near Allhallows Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
45e2ae92a12012da58ff3ae8a5bf5770a2598fa57e1006216c3d68a7cf8a456c,2025-06,City of London Police,City of London Police,-0.090578,51.509722,On or near Allhallows Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
900b3f90da70f47507f96e473d1e28957010352016f42bb0c849fce18562c4b9,2025-06,City of London Police,City of London Police,-0.084559,51.510316,On or near Botolph Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
cfe8da96a8f2347c108d269ec648962f0e2a6826144bb0d244cfbbcd6da7344c,2025-06,City of London Police,City of London Police,-0.102538,51.517739,On or near Hosier Lane,E01032740,City of London 001G,Unable to prosecute suspect
537e60f3ff9138a01f6cba8a3f1ee7aefb2ecd85dc819ea9874b9a87a416f43f,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
63fe14a93f4dd2335ea72563b264d0f4ad8bb88ffc9c90a1a3e75091e36fdd63,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f7d27c6e55dcfa03fff8f1ed75dcad7c45c7f6b9fbba8adeaedd770fcbe6d89c,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
02f00565871120ebb9d8c056d08dae3fd4e6fa06dabdf074cf96cfc9dd90e7ba,2025-06,City of London Police,City of London Police,-0.084559,51.510316,On or near Botolph Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
40815fbf70a5a8a4e9e53d880eb457fa3b1a3d04ea8e0f9d3005013e0e7ef79f,2025-06,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Unable to prosecute suspect
d8580b3e2e6f43287b6a103a1bae3498afeaf9ff3822b3d5162b77833639b73c,2025-06,City of London Police,City of London Police,-0.083977,51.510441,On or near Lovat Lane,E01032739,City of London 001F,Suspect charged
8379efb3c7a3e155682b1962070aeadf3a2ee13df641061da3f215c94d93eed0,2025-06,City of London Police,City of London Police,-0.096984,51.522426,On or near Sports/Recreation Area,E01000003,City of London 001C,Unable to prosecute suspect
40fafa479043f074ebba9e7983734e22c7c9695588c62f609ff5decd247d7465,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
a0be4539b1240fe60b4c3705be18ded0b39346789795e9d58ee0d184ec08fa45,2025-06,City of London Police,City of London Police,-0.104980,51.512033,On or near Kingscote Street,E01032740,City of London 001G,Unable to prosecute suspect
60d75520dae26c3712b17abcb0ed6c83f4801f83dcfb6395fe648335b6cb99fd,2025-06,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Investigation complete; no suspect identified
fdcef081722f88605add1a6d0396fa3d7da6afd6edbbb111892173fff0beb98a,2025-06,City of London Police,City of London Police,-0.108027,51.511884,On or near Temple Avenue,E01032740,City of London 001G,Suspect charged
3c7eb5f3dd526510544d9fa9f0c593e51f0c683fd37931f9c252401a9ce7dda2,2025-06,City of London Police,City of London Police,-0.082993,51.516360,On or near Wormwood Street,E01032739,City of London 001F,Investigation complete; no suspect identified
97b5264c95ed51ba15f42d5849bdc849263e4a99924abf059a88185ccac9e58c,2025-06,City of London Police,City of London Police,-0.093339,51.511557,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
0eb257d954fd477e56d488c183b62d1d9854df39647939d5d77839829df450d4,2025-06,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Unable to prosecute suspect
a46d4f521487e029b0dfb22dd25f7901259d0ebc2c2667bc937e427513f30153,2025-06,City of London Police,City of London Police,-0.093339,51.511557,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
7ef4ff6d5b231ad140fec806088b8ab2ddde9222b5a14492f1ed304f52511dd9,2025-06,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
2b62e9c7c627d295b8a46c67b164c179992da635d52a544bfc1ab75635184fe5,2025-06,City of London Police,City of London Police,-0.099803,51.519026,On or near Cloth Fair,E01032740,City of London 001G,Investigation complete; no suspect identified
691567fd51cd2439d7ac587ed68a6227ac0b00c9d443104755019bbfcd892900,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
898616e0a7b6c9457f108ea7a7a341f49bd671bce2049b631c9f3d8312b2b8dd,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Investigation complete; no suspect identified
f27626b85b77c86a078009f621ad0f6eb08082dc336cc0273ab52d3c5eec194d,2025-06,City of London Police,City of London Police,-0.089822,51.516103,On or near Coleman Street,E01032739,City of London 001F,Investigation complete; no suspect identified
e3370547b2e1bfc64d3229f9add31a679561a6f6a8b604b49ad9d18ed761bddd,2025-06,City of London Police,City of London Police,-0.104980,51.512033,On or near Kingscote Street,E01032740,City of London 001G,Investigation complete; no suspect identified
628f2f68054dd84452ea447ff7bc3ff15adf10c86eac25ba3f40bdd3040aeedd,2025-06,City of London Police,City of London Police,-0.095924,51.513882,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
4c0074ee57d46fb3a45f5a808c1e04fe4ed4d09cc2a189205538d953afb2de5b,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e1d76d4fcbde850828a3175f63a59be69c2d3e9b0b3b42b740f44c5c12e010d0,2025-06,City of London Police,City of London Police,-0.079127,51.509607,On or near Byward Street,E01032739,City of London 001F,Investigation complete; no suspect identified
c851949896f576d7fa2702490b177f967293110816d9bc752b81e188066d3cf8,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Suspect charged
5c67fdb251ba94d88f17a95f03f8a5afe1d8ada1b64dc0157a906bc48f00fe87,2025-06,City of London Police,City of London Police,-0.078059,51.509967,On or near Trinity Square,E01032739,City of London 001F,Suspect charged
5494c563a1ecf606fb486ad69f5956148e878b14a4bb53f27db48936597f8d46,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Suspect charged
5624ba61b382779e11546f8b3d69f5c619905504009ec82d7f7127d10c270a01,2025-06,City of London Police,City of London Police,-0.081512,51.518692,On or near London Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
1b154ee69c7a49d48a29f6657df3a6b66acd094253c9c68322d38fcdb0fc5fd1,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
1fd09cb6fc9c5b284e6a797dd8b4403b6e8b461a3ec5ca45a8007881e411110b,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Unable to prosecute suspect
d1b6babcc4c67e254ffc989e613f013203559fb4f612cf736f40adfad909b676,2025-06,City of London Police,City of London Police,-0.085089,51.512105,On or near Gracechurch Street,E01032739,City of London 001F,Investigation complete; no suspect identified
104fb2c894c3ece6944e0480e716b45a36557e73c4c7d60bb14a826a4053e330,2025-06,City of London Police,City of London Police,-0.095704,51.516747,On or near Noble Street,E01000002,City of London 001B,Investigation complete; no suspect identified
4487142555d8814d50f61f352a679880f1fb8f93f7f4520acf2cbe6a82570835,2025-06,City of London Police,City of London Police,-0.075401,51.511164,On or near Supermarket,E01000005,City of London 001E,Unable to prosecute suspect
a0ae0ed872b1825d5fd65477e5161e81a36b41d0a7c1cd5298b5b4f6ce0b1b4a,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Suspect charged
f0b855a16c3f99ad84f4c2a84af740f80b81feaa9ad25e7db8a0093807e1449e,2025-06,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
1d5705f23311ea6a2887d7c73bdcffdcd511374f93e517884d75476f6b543583,2025-06,City of London Police,City of London Police,-0.081512,51.518692,On or near London Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
36516bccd3b7c5f299ba4e266bab07dcac0d2725cc9ff21a1a8e7becac53564f,2025-06,City of London Police,City of London Police,-0.079120,51.514912,On or near Bevis Marks,E01032739,City of London 001F,Unable to prosecute suspect
38b6342f8c46d42efff864be410f925c730ac63e9544693f5c46811b931f0754,2025-06,City of London Police,City of London Police,-0.061215,51.519078,On or near Shopping Area,E01004208,Tower Hamlets 013C,Unable to prosecute suspect
73b2633f03b7c06734804f0c965b1dcb2ce02c035c6d5a3900821bdc6ed44439,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
47f8ad045a9bf72ce28b83f9bb06ca088bafe3cb48157fce73f4096289f1c91b,2025-06,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Suspect charged
e8f6446c8cc026fc6dc109f95a28c3a405f3b19aa31ac90b9860ca1d93cd5717,2025-06,City of London Police,City of London Police,-0.098017,51.519689,On or near Cloth Street,E01032740,City of London 001G,Investigation complete; no suspect identified
2f4fb3b111f6f3abdd4b91e9d38bd2a97741a1033f0160ea19a3f600a2e751e7,2025-06,City of London Police,City of London Police,-0.079838,51.514267,On or near Bury Street,E01032739,City of London 001F,Investigation complete; no suspect identified
bd3b38719256928c873997f6e11fbac3b07568847b98d0d9df788de1411c74ea,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Investigation complete; no suspect identified
7be31a6571541878566586577785c120b63f6188fd2fbdc9e8608211d465c3f2,2025-06,City of London Police,City of London Police,-0.109540,51.515721,On or near Rolls Buildings,E01032740,City of London 001G,Investigation complete; no suspect identified
93c25b2353cbea2061f0afef21feae16c5f69860e098c1b5c8745e4fe35b728f,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
e4637d4a02fd05976097989e204383ad3ac7215ba8a420283f9bebb6f8e8de37,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Investigation complete; no suspect identified
ed880324ca2ce66f6db1b86ec26a0f938b0b6c9c2dc1bff0b97a7792eec8201e,2025-06,City of London Police,City of London Police,-0.106076,51.517239,On or near Conference/Exhibition Centre,E01032740,City of London 001G,Investigation complete; no suspect identified
5c356df8200de4c771a4125224c86055947c81c7e5c4b4575289d6d45c35c57a,2025-06,City of London Police,City of London Police,-0.078783,51.515383,On or near Houndsditch,E01000005,City of London 001E,Suspect charged
565a1274228795648d8e5b2810d50b585dcbf3426d4469f715865c556b90bee7,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5d5b3fd4c83a7be8397d1584e2cf60fa3d3a5fd7cad5d3f69702b9640c240ab5,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Unable to prosecute suspect
e18809b5c26411fb4b7bebedfbe0cdc80b9b618132c1bcd58e8347d0903184e4,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Investigation complete; no suspect identified
3cfaaf4832df9bb648e92f7abc81d6fd339f406d732251040d32f04e5fdab696,2025-06,City of London Police,City of London Police,,,No location,,,Suspect charged
a9be236f2839bb7c2a4e45117acae74286d822b809fde1d50d6ec18a35a8c5dc,2025-06,City of London Police,City of London Police,-0.080365,51.508943,On or near Parking Area,E01032739,City of London 001F,Unable to prosecute suspect
204c75ccae1a6479fe88ae70555583046ff5c7cc5fc69022d979e0e06d41e500,2025-06,City of London Police,City of London Police,-0.094017,51.520901,On or near Theatre/Concert Hall,E01000003,City of London 001C,Investigation complete; no suspect identified
fdc53633b6090b1f70fbfef30070a91a975961ad8a2a8356cb46b8644909f175,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
22a2d0b219011a55eb5916d7411eba7062d84e3a0d454f8ff6e971c8e170bf00,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Unable to prosecute suspect
297eccae9be10c9de4720f18f9f401f210592a7df108c160624a0a588dd90bf2,2025-06,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Suspect charged
05c979b89b9afe6346c16b751c40b3886aa88197b6030e757fe419f1fcfa7b11,2025-06,City of London Police,City of London Police,-0.073530,51.510405,On or near Parking Area,E01000005,City of London 001E,Investigation complete; no suspect identified
a961570543f3a8f311f9f8e1a997b22eb3aa8ad3e53b7f7ebded172c472f7485,2025-06,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Investigation complete; no suspect identified
3e4a07f3d118cca059605f48ded11fc024f3a77f99cf94e6aeb9e11636e0ae59,2025-06,City of London Police,City of London Police,-1.788051,53.623933,On or near Plantation Drive,E01011227,Kirklees 048C,Investigation complete; no suspect identified
7d5125f7d424f4156afc4beb158026d333dd4e545b5b04f2bc3b951b61e2cdee,2025-06,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
60dae5f6b8e8a827d21a33024fb9783947ffc089dc710170522b645e2a1616e6,2025-06,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
d838c3810b770fd6d36b629ef7f138ad1669c0ab15ce902e94af5321432e79fe,2025-06,City of London Police,City of London Police,-0.097078,51.519045,On or near A1,E01000001,City of London 001A,Investigation complete; no suspect identified
6623253e7dcb373c99eb3741602262427adf1dc6c53794abee7bfa3e9f1b84ce,2025-06,City of London Police,City of London Police,-0.103679,51.519080,On or near Charterhouse Street,E01002724,Islington 022D,Formal action is not in the public interest
f288aec5d45fbf793ab93b70956a9a0c250bb5603ac38dfdddd9662e8304199b,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c10df1bdf55c265522b9ac1ad9762d643bb070f79f86c06ed9a56cc2ee6e3d22,2025-06,City of London Police,City of London Police,-0.104276,51.513712,On or near A201,E01032739,City of London 001F,Unable to prosecute suspect
faded5e81ec8765403c72ae21431a61604a0edc8309961ba9283966c705543d3,2025-06,City of London Police,City of London Police,-0.095258,51.520526,On or near Beech Street,E01000003,City of London 001C,Investigation complete; no suspect identified
22775fca0fdaee87be988e7fb52620d817f5ed5fd6b01342363486756b798ba8,2025-06,City of London Police,City of London Police,-0.089479,51.510864,On or near Gophir Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
0cd8718f35649dece0142e40655f72520b84270184e97ef20008e5f3fe50db55,2025-06,City of London Police,City of London Police,-0.079138,51.508312,On or near Lower Thames Street,E01032739,City of London 001F,Investigation complete; no suspect identified
e3bc92da997f59c4142a48b35e930790e17fa382cc06826f33a8843df4f9e947,2025-06,City of London Police,City of London Police,-0.084836,51.511939,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
6069a61cf02b76df2e6603f4cb8b9005d3cb61dfa3c3bdf26701beb4a2df6dc1,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Investigation complete; no suspect identified
94fb3620136b0e181ac953c2c261586ac10367f2463e22147c1126255dad1d2f,2025-06,City of London Police,City of London Police,-0.096984,51.522426,On or near Sports/Recreation Area,E01000003,City of London 001C,Investigation complete; no suspect identified
