Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
be355eccc44e06e0be28720c1d8d72bcc29886ebb3051ebdc7ef4a340eabc4f8,2025-06,City of London Police,City of London Police,-0.092036,51.511049,On or near College Street,E01032739,City of London 001F,Investigation complete; no suspect identified
186ecb5d33b71098bb143c030f4013797e39cefa8d0afa3a2acc035882dffba7,2025-06,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Investigation complete; no suspect identified
9f6f0865fe7fdf2a57c999a835978279c5cc74c06aead2fdc01c8901fff9ffe7,2025-06,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Unable to prosecute suspect
7c878c539fa8c1ddb0e2efb1094606765e1d7a44a128b8fc059fe9f30256f71d,2025-06,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
02eb0d663c079b2f44bbfecdbf3cd597d51e6d237e68b999b0e946454b5e53e5,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Unable to prosecute suspect
0b0b0eb5731fe74c8819d5adc8c4830f5e3b4e589199ef140b72c54491e40c56,2025-06,City of London Police,City of London Police,-0.087157,51.512624,On or near Lombard Street,E01032739,City of London 001F,Unable to prosecute suspect
bc4768c0512802579a023885bbbcbdd0e3133935ff7108646de4a69f6ed6aa0c,2025-06,City of London Police,City of London Police,-0.104980,51.512033,On or near Kingscote Street,E01032740,City of London 001G,Investigation complete; no suspect identified
d31b41a80eaa1e9243fbacee5d87ab6e7fce1f1f60f75459eb8c391e85769850,2025-06,City of London Police,City of London Police,-0.092036,51.511049,On or near College Street,E01032739,City of London 001F,Unable to prosecute suspect
0bbd714d5a60945c9bb9672cae2c6f5ff9603ba186a44bffa1147f2e81c8072b,2025-06,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Unable to prosecute suspect
58317126cf9e21b7ca20d8c68fcf7385a61a9311b040eb128867898385dd7377,2025-06,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Suspect charged
66936b0828af98447aabfdf0e77d89729ffb7cab50af27a0402d215ca2d83ced,2025-06,City of London Police,City of London Police,-0.112953,51.518231,On or near Southampton Buildings,E01032740,City of London 001G,Investigation complete; no suspect identified
8c15c9fe219244c1cab56098a562e8c87731717bfc498ee25f9bb8114712a583,2025-06,City of London Police,City of London Police,-0.082993,51.516360,On or near Wormwood Street,E01032739,City of London 001F,Investigation complete; no suspect identified
be66d282405bc5aecdc9bada455b30350a6f92609f22577120dc0acfb25373f5,2025-06,City of London Police,City of London Police,-0.075401,51.511164,On or near Supermarket,E01000005,City of London 001E,Unable to prosecute suspect
7d21d5d613c99994e2618bb721a006755965191c3eba8fd3e4b2754ac5bf5fbd,2025-06,City of London Police,City of London Police,-0.107443,51.515534,On or near Printer Street,E01032740,City of London 001G,Investigation complete; no suspect identified
b612008f674154d3534db4d4732fa7f8202c44d58e4bdc0cbbf017a492a3e76f,2025-06,City of London Police,City of London Police,-0.079521,51.511196,On or near New London Street,E01032739,City of London 001F,Investigation complete; no suspect identified
55fbe8f1dad1043ef1f5e213a0135f74390f4544c3be9983ae6a8a2dba051ba0,2025-06,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Unable to prosecute suspect
c4b43c1eb8e07aa3e4533f99a2635c83ba7f72b412cf0156ba214d0e7c9914aa,2025-06,City of London Police,City of London Police,-0.091540,51.511896,On or near Cannon Street,E01032739,City of London 001F,Unable to prosecute suspect
16990551d1d8997d4c75c40725c904a715086c874bea15a9b6094e52387b9ade,2025-06,City of London Police,City of London Police,-0.083977,51.510441,On or near Lovat Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
286af7d16d139116d6b0b0e05f4ceddc07d83d388e22c136010f6f992a3594a4,2025-06,City of London Police,City of London Police,-0.079521,51.511196,On or near New London Street,E01032739,City of London 001F,Investigation complete; no suspect identified
847a5f19d3f64d43e93498f74820aa261977d243a49823a42f42354ba768eba9,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
3fc712a788ac98b70120f4ced96045374484b251881a6d97cb9167d07ae6ae97,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c1be78312de6e26699aac7df6450eca0aae4da0012bb9171b20872f28ec64862,2025-06,City of London Police,City of London Police,-0.076145,51.512642,On or near India Street,E01000005,City of London 001E,Unable to prosecute suspect
45c6a2b4a2840dae3b10f3aba5212a5de638fd31f21b05d68a7ce5b2ae164156,2025-06,City of London Police,City of London Police,-0.100201,51.513286,On or near Dean's Court,E01032739,City of London 001F,Unable to prosecute suspect
5657346504b389c55333de2c1b7dfb62a48d592b80b0a78f6392034f589a3d71,2025-06,City of London Police,City of London Police,-0.076145,51.512642,On or near India Street,E01000005,City of London 001E,Unable to prosecute suspect
17f3a200500caa85d9cef197046be4e65f402fcade37b777e8ec52545bc0b01a,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Investigation complete; no suspect identified
b36158f13c4ec7b572cd894548d0ca842b7bb7a534857ed4c24e112808078ed4,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
20dba8ad4bf191775bcb1aa23a63e316d46e3eea129ffed9f4b805bb4eb63692,2025-06,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Suspect charged
279eb0e034d632d031f9d67e46520c76cb200699fca97139334ea00ae2f362ea,2025-06,City of London Police,City of London Police,-0.109387,51.513839,On or near Old Mitre Court,E01032740,City of London 001G,Unable to prosecute suspect
dd2c8a1b6291da4eab19374717d0a6e46b94e39581c66438b428bd11f95fe2d6,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Investigation complete; no suspect identified
1cd68e314472773d9451d1f65298982fb03c14405c422a5519e31a47b0e9992d,2025-06,City of London Police,City of London Police,-0.084910,51.512588,On or near Bell Inn Yard,E01032739,City of London 001F,Unable to prosecute suspect
5d15b4f64e9693911bfaa3442c0036607c3e676e193922b951e3fff96cbb2163,2025-06,City of London Police,City of London Police,-0.101292,51.514770,On or near Amen Court,E01032739,City of London 001F,Unable to prosecute suspect
fe40a8b327974f686a17dbb02bdaa79e5464ded18fc82da7090ade8d246213c7,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
258eaa3b0f2b051fcc701f66718f62b1b48d464502f7ac72249ac94921191dec,2025-06,City of London Police,City of London Police,-0.074330,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Investigation complete; no suspect identified
d168b25b0ca594866cba676b12d38844ef56c5df2314930048d15e0d99886d15,2025-06,City of London Police,City of London Police,-0.074330,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Unable to prosecute suspect
9abc33a127821dcba1596179c5fa47534489aed65bfdfc8978cfdc509fb1290c,2025-06,City of London Police,City of London Police,-0.163522,51.536344,On or near Cecil Grove,E01000967,Camden 017D,Unable to prosecute suspect
0c532c115b5b240dbf60c887ed3e3b70d5f75d1432eabc1cc6c1752ce09cb09c,2025-06,City of London Police,City of London Police,-0.095258,51.520526,On or near Beech Street,E01000003,City of London 001C,Unable to prosecute suspect
7833d42506b7e198aa0a64cef634d625b2ed4f801bfb661275e6942a6e11733e,2025-06,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Suspect charged
7a7596ae56f5d82edb550931f3d9e3046038369441d6fdd6cfc3403257b303f9,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Unable to prosecute suspect
18be727ebd7e2246f92cdd62a26d4e5aa75be7ea7cf44f147f2ee683652aa764,2025-06,City of London Police,City of London Police,-0.081643,51.510070,On or near Great Tower Street,E01032739,City of London 001F,Investigation complete; no suspect identified
5e5ca87686894ad3c8d949438f21f3d9c154abd57cf1ee64b91a8cb3a7d68887,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Investigation complete; no suspect identified
5639a62bbcb5baea40d76a440d0d49602d2fbd2a983ef99196c2d8c73bc4536a,2025-06,City of London Police,City of London Police,-0.087157,51.512624,On or near Lombard Street,E01032739,City of London 001F,Suspect charged
b2405c0f46be93ccb95f801d42a04fcd43b89d458983ecb9257757486c2d2b93,2025-06,City of London Police,City of London Police,-0.083349,51.514830,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
be5ad15e5186a43363fe6f29cce5d06416d2e2da3cb933811650a4c92f607601,2025-06,City of London Police,City of London Police,-0.093845,51.518462,On or near Park/Open Space,E01000002,City of London 001B,Investigation complete; no suspect identified
4e5cde54b1460d23674d5603a364bc11f15fe86e51e0cabc3d775bb098c7ee7d,2025-06,City of London Police,City of London Police,-0.104980,51.512033,On or near Kingscote Street,E01032740,City of London 001G,Investigation complete; no suspect identified
f2be74e83bbd5c413f0e9882b7371c76dce8e0bbb0e074d0f0c338e12a08a286,2025-06,City of London Police,City of London Police,-0.078783,51.515383,On or near Houndsditch,E01000005,City of London 001E,Unable to prosecute suspect
f4b913fedf4d104d2cb3d4fb1adcd2333523a7ff4a56842a8fee0422f8f300d3,2025-06,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Unable to prosecute suspect
b9c3d125a316c93331bc988ecfdac371fe435b9f1d73d2a62bfcff9b8ce216ac,2025-06,City of London Police,City of London Police,-0.077563,51.517656,On or near Sandy's Row,E01032739,City of London 001F,Investigation complete; no suspect identified
46a0bd626c1d55c1b22a02f91f531eef3a9595b1b577baa60a3beb2f15335b38,2025-06,City of London Police,City of London Police,-0.078839,51.515753,On or near Cutler Street,E01000005,City of London 001E,Investigation complete; no suspect identified
6982be6d0d25355bb5af8c47be6afaa5f12c4d904ccdec83846155f9047fa49d,2025-06,City of London Police,City of London Police,-0.094130,51.519961,On or near Theatre/Concert Hall,E01000002,City of London 001B,Investigation complete; no suspect identified
49af161a3313d0cd19427cce353717a59c10fb1f68df9fc0b67ea933dd3fa1ae,2025-06,City of London Police,City of London Police,-0.101963,51.510761,On or near Ferry Terminal,E01032739,City of London 001F,Investigation complete; no suspect identified
9c2d6a4e0bc32dfbe073da06cba53738d948b078bbe04ea143c4f11828fa2f97,2025-06,City of London Police,City of London Police,-0.077804,51.518083,On or near Sandy's Row,E01032739,City of London 001F,Investigation complete; no suspect identified
7016d1601ca231f2fad11244a7d32c60a645b8cf7a7ef9d3889e8a3637a14829,2025-06,City of London Police,City of London Police,-0.095924,51.513882,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
055200198e299b5ef63dde625a3acb7b87d7bd1c2da91b358cb2e9c82c3ac6f5,2025-06,City of London Police,City of London Police,-0.081973,51.515948,On or near A10,E01032739,City of London 001F,Investigation complete; no suspect identified
6431aee5b9c10492308dce45fe226887dc683f6b024747f8f7cbb41823dd91a9,2025-06,City of London Police,City of London Police,-0.095830,51.510967,On or near High Timber Street,E01032739,City of London 001F,Investigation complete; no suspect identified
0d46cd9cc27682a2ea633dcdcfd9f6ec1edd35958f3228ff1ec5646bd8bb7999,2025-06,City of London Police,City of London Police,-0.090578,51.509722,On or near Allhallows Lane,E01032739,City of London 001F,Unable to prosecute suspect
496f46f7bcfae8e415d4b1152ff58fd4876875fe6e1d392dfe03bc45682a8173,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
031fc822de3f3e73ecf3f291953bdd8c5d3f1da362009feead08ccd856b59a72,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Investigation complete; no suspect identified
c967bb6d9462af658de97283fe620d657e00f354d37c17e7f95ae97749c9d637,2025-06,City of London Police,City of London Police,-0.079127,51.509607,On or near Byward Street,E01032739,City of London 001F,Investigation complete; no suspect identified
67c29cbbe7a2d05682ccdd92b120255d3d63cc96096b9695f6ebfd2907afe930,2025-06,City of London Police,City of London Police,-0.078477,51.509965,On or near Muscovy Street,E01032739,City of London 001F,Unable to prosecute suspect
5d2aa8432bc4a9c469c71369d821a7c70a33537814d8c9e4080d3c4b957d6be0,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Investigation complete; no suspect identified
9f867b00c814c9590d3f692135e558df747010f8b1332748f7d3ea4420f84e57,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Investigation complete; no suspect identified
27177fcf3ac8cc667e052fefe4e3b0481029eeffce02b3af4d7f5e3b89b595a8,2025-06,City of London Police,City of London Police,-0.097291,51.514626,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
8c6cb1e07beab7485c766a4d687837b429569d5eb114b97c88753b872c7ade85,2025-06,City of London Police,City of London Police,-0.099803,51.519026,On or near Cloth Fair,E01032740,City of London 001G,Suspect charged
26e8d327e31d877c2810fac231ca73ea026c99d3e33879cf17c6cc980f4b182d,2025-06,City of London Police,City of London Police,-0.095758,51.521667,On or near Fann Street,E01000003,City of London 001C,Action to be taken by another organisation
9b7f4790a28943a5795dc78931f266468c02bacf039bdd7b4a7b3a5ad4074c23,2025-06,City of London Police,City of London Police,,,No location,,,Suspect charged
4638cb55a30f2048de281e76658a2934bace30cbc6edc688c84425e31e194964,2025-06,City of London Police,City of London Police,,,No location,,,Action to be taken by another organisation
aedbb4f987e95014a7cb8a803a7f875c7d26b353e64a285d3c712c8dc2bd8d3f,2025-06,City of London Police,City of London Police,-0.079120,51.514912,On or near Bevis Marks,E01032739,City of London 001F,Suspect charged
25d145e9a2fc5274ba726c88547108fddb18c021e14276ee07fbb88d7b040964,2025-06,City of London Police,City of London Police,-0.077070,51.510877,On or near Cooper's Row,E01032739,City of London 001F,Investigation complete; no suspect identified
9dfc1f293f701c8520039e41a3743bf8d4e010921327779da08458711c1a9e3a,2025-06,City of London Police,City of London Police,-0.079120,51.514912,On or near Bevis Marks,E01032739,City of London 001F,Suspect charged
1f5aa035c0918cbc6c12663728bf96b66fdb1af51d1342b984bd3bd01b3353bf,2025-06,City of London Police,City of London Police,-0.079120,51.514912,On or near Bevis Marks,E01032739,City of London 001F,Suspect charged
1f09300c54b2e4c4473b7d99057da27413a00bcc73d1aebd7c5bc4ce3aab67d4,2025-06,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Action to be taken by another organisation
217df1c1d1b038e0c41b5db1206dd1bdc33684a5a09f3383fa591629d2939e26,2025-06,City of London Police,City of London Police,-0.076425,51.516271,On or near Wentworth Street,E01000005,City of London 001E,Unable to prosecute suspect
3e46982176a9d4e704746e060ebee796fcab6c202a4236f5d992cdc89f2003d7,2025-06,City of London Police,City of London Police,-0.104980,51.512033,On or near Kingscote Street,E01032740,City of London 001G,Unable to prosecute suspect
631816b23d7a1505c83ff2eb8bafa168a970a60e905336421e41ef1d1a3a4476,2025-06,City of London Police,City of London Police,-0.101621,51.516906,On or near Giltspur Street,E01032740,City of London 001G,Unable to prosecute suspect
c03c7adcc9597ae6a8d67de85b93ac566578db5d416cba95481b76c0ed49220a,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Suspect charged
7a804209da086813857d8369adcd26a29eb19fd57623871d7e99c7f44c1fa56d,2025-06,City of London Police,City of London Police,-0.096114,51.520747,On or near Park/Open Space,E01000003,City of London 001C,Investigation complete; no suspect identified
90728b752e4c454f6df07bfc21e8fae7381d1ea123bdbcf9aecff3c835fa4688,2025-06,City of London Police,City of London Police,-0.076425,51.516271,On or near Wentworth Street,E01000005,City of London 001E,Further investigation is not in the public interest
1a472dee985cd28a53c00b7e5d73cf5b97ee689bec77df301aaff078583e7748,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
62203c3f066ceec42d027f9d3c3b8622f00b92916f072fc962c2ecffa5c0b801,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Investigation complete; no suspect identified
37af3ffd1890b918df773a253a3cf8a23422fc0c9b3a9a68c07d7fcc8e0564fc,2025-06,City of London Police,City of London Police,-0.097078,51.519045,On or near A1,E01000001,City of London 001A,Investigation complete; no suspect identified
94944a08fb023f49f6b8a0b5ebff8d5d7f4453ce62bef85da064c1b09323a0a4,2025-06,City of London Police,City of London Police,-0.098017,51.519689,On or near Cloth Street,E01032740,City of London 001G,Investigation complete; no suspect identified
1c6e282b0df54d017fa1d4db72c5d5e2b60ccb1fa70b6943aaa70f3f85f8bce3,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Investigation complete; no suspect identified
0a93102add5db989e3d056f380191f4f21ba1da16a6c136d6563e87ab04123ad,2025-06,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Suspect charged
12023af8738ff50bc45d3851f1db84a06b8bc674e165ba9806885d85a8ec851f,2025-06,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Investigation complete; no suspect identified
25a6c050d4777c5e546e5953071133e48c07d9bd57a70fd4efb858c77373b34d,2025-06,City of London Police,City of London Police,-0.083349,51.514830,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
f733ed1fa569d7e8f6dd8950557413af0ee02c4eb1c52f8e9867114ff7a3b6a7,2025-06,City of London Police,City of London Police,-0.092488,51.520598,On or near Silk Street,E01000002,City of London 001B,Investigation complete; no suspect identified
bbf06b7d5007a32ed900fbd7c251ebd8aea3ee4964f1afde14f4a09466e9879a,2025-06,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Suspect charged
4dfa385ad7d2fb5ab0afb19927541215060ec73c4e9856508f9712fac8659f48,2025-06,City of London Police,City of London Police,-0.094460,51.512024,On or near Great Trinity Lane,E01032739,City of London 001F,Unable to prosecute suspect
42b1a1fc01425bc20e7c8ea283389d2d6990acf6dabb2dec3849ab47f9c9d806,2025-06,City of London Police,City of London Police,-0.094759,51.521435,On or near Brackley Street,E01000003,City of London 001C,Investigation complete; no suspect identified
0e99539cbcdf6fba2c6985d07fce6958290892a8a023d9aa436537b1e4d37c16,2025-06,City of London Police,City of London Police,-0.096501,51.513874,On or near New Change,E01032739,City of London 001F,Investigation complete; no suspect identified
9fd757957085f441b9cae293605830e738e50b6196041f6333afdaee53a04a37,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Investigation complete; no suspect identified
8a6a41a1f8a3c6bb281a7c39cb0fae72824a551c09829c8ef098c4e6acd02da4,2025-06,City of London Police,City of London Police,-0.098017,51.519689,On or near Cloth Street,E01032740,City of London 001G,Investigation complete; no suspect identified
eb0552c434d0c2ce3472e368695e15d4de8a94883b8ef4177b1398e5a903378b,2025-06,City of London Police,City of London Police,-0.089808,51.517461,On or near London Wall,E01032739,City of London 001F,Unable to prosecute suspect
730f48d48b85812701728278790fc7d78105f0f456d89dd60cdc4c7fdc9c6a75,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Unable to prosecute suspect
d9836cc439921a578075f715ad9772429cc2b8d866448966668cfb648a6b43f9,2025-06,City of London Police,City of London Police,-0.081512,51.518692,On or near London Liverpool Street,E01032739,City of London 001F,Local resolution
3fb23f53921d09ec32368758bf643eddc1d74c9c446ffd2288f705394ccabc3a,2025-06,City of London Police,City of London Police,-0.101359,51.518700,On or near Parking Area,E01032740,City of London 001G,Unable to prosecute suspect
60a028247bc349613fc445f3eb13ea97913bb1c92e168525b6dabc4b0575740f,2025-06,City of London Police,City of London Police,-0.095258,51.520526,On or near Beech Street,E01000003,City of London 001C,Investigation complete; no suspect identified
707b6c2e641d1b58686910b124379d451390e0d5778912b54f2979ec3c01825c,2025-06,City of London Police,City of London Police,-0.081643,51.510070,On or near Great Tower Street,E01032739,City of London 001F,Suspect charged
1a2a870aec572f5fde5356788233642cba56b0d583c583ed16b69a4ef21b88fb,2025-06,City of London Police,City of London Police,-0.101359,51.518700,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
ba3e1a23675704b280c29968be2c063427f1121dcc89dd734e4c2623b57c7d3b,2025-06,City of London Police,City of London Police,-0.078477,51.509965,On or near Muscovy Street,E01032739,City of London 001F,Investigation complete; no suspect identified
4aacc7e39a8e149f1a0b2dedddcc8641f9acbc87b592ee7b2112689e14c2f40a,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Investigation complete; no suspect identified
c6626e4fefef004350c150f058f9a7f8efb7e854c3146fe5b1ea13147aae92fe,2025-06,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
32d15e275de081f60228530a5b751cea9cb4401b6e820c51425fd67ea49f1f9f,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Investigation complete; no suspect identified
6c83137be15f5b4c5bc5ec682420d7208d1903f6765bdb0a23a0ed5ca3775898,2025-06,City of London Police,City of London Police,-0.092374,51.519517,On or near Further/Higher Educational Building,E01000002,City of London 001B,Investigation complete; no suspect identified
719755e4571d016138db94319c01aeeaf7d62459adda970b9915198ad8fa2957,2025-06,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Unable to prosecute suspect
c6bca4225c02cf0e7e1e3bf73d6bdc6b41ae98278c86ed4b3ecfacb2d685a335,2025-06,City of London Police,City of London Police,-0.079838,51.514267,On or near Bury Street,E01032739,City of London 001F,Unable to prosecute suspect
1975767567ee1671b10967caf553d50e184dd3a1607618bdc7f2abb15bca3ceb,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Investigation complete; no suspect identified
fde42ad92db90b0aface164f2a37d3655558cd477c475a13b919fa1dd58776aa,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Unable to prosecute suspect
a40913b00ca4d6620763d1aab0dd057e85d70956d15aa9de2cf7b03e50a4452c,2025-06,City of London Police,City of London Police,-0.093339,51.511557,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
d05c94477533d614f8aaaf7de625ddcf361ecb670ade8a2a74756d9d10adadb4,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
eb54b3181e10068859c63c0ad2804c7d2ddcb9b07f89eaefb732f89052274245,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Investigation complete; no suspect identified
ae470c3df2788e070801d20ea554b1bfdf4faa9b527f824d0c85905d8ffcf32d,2025-06,City of London Police,City of London Police,-0.092633,51.509872,On or near Bell Wharf Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
